,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,AluSx,-0.0018863486023212035,0.3082094835657572,-0.00551459216533092,0.0017419446259020774
1,Caco-2,H3K4me1,AluJb,0.0007748587741854301,0.7019335665051298,-0.0031933847872210592,0.0047430779323918
2,Caco-2,H3K4me1,MIRb,0.004969583342778918,0.02610714256305864,0.0005911857087848874,0.00934779044289744
3,Caco-2,H3K4me1,MIR,0.0022512281876698975,0.38331554566100334,-0.002809929032228865,0.007312270077785617
4,Caco-2,H3K4me1,AluY,0.006835079157751397,0.028010864074503775,0.0007377634706301851,0.012931886644478856
5,Caco-2,H3K4me1,L2a,-0.0014628533021678728,0.6410462933589138,-0.0076122697964404054,0.0046866738308728555
6,Caco-2,H3K4me1,L2c,0.007358009901031711,0.03459736835128037,0.0005329663887490194,0.014182367954908789
7,Caco-2,H3K4me1,MIRc,-0.0015030929119976078,0.6745740766139849,-0.008519249599997301,0.005513211763327958
8,Caco-2,H3K4me1,MIR3,0.0069806113397519595,0.055217894550772154,-0.00015594702457143948,0.014116458688703364
9,Caco-2,H3K4me1,L2b,-0.004797218665572117,0.19938019255817038,-0.012123377416629728,0.0025294550919542167
10,Caco-2,H3K4me1,AluSx1,-0.000648753189081749,0.8814838928906509,-0.009177256560478828,0.00787984455800557
11,Caco-2,H3K4me1,AluSz,-0.004932099798958744,0.28801954067423213,-0.014029688685900673,0.004166305602682484
12,Caco-2,H3K4me1,L2,0.004017521540835063,0.41119347801754436,-0.005564237234651922,0.01359854266308905
13,Caco-2,H3K4me1,AluSp,-0.008057617017223533,0.11581311611345294,-0.018098627391458042,0.0019850184938343747
14,Caco-2,H3K4me1,L2d2,-0.0020248976716001395,0.7052388670064826,-0.012516455807576085,0.008467106257425748
15,Caco-2,H3K4me1,AluSg,-0.005270959455793073,0.33764864190663835,-0.01604443302381877,0.005503737861843691
16,Caco-2,H3K4me1,FLAM_C,0.004756143192417178,0.40068608418731955,-0.006336177531996032,0.015847293626126007
17,Caco-2,H3K4me1,L1M5,-7.499703402249917e-05,0.9914907097109577,-0.013856865107877927,0.013706899529748406
18,Caco-2,H3K4me1,MER5A,0.0009074276543680951,0.874997535781642,-0.010397886470818449,0.01221250982723438
19,Caco-2,H3K4me1,AluSz6,0.009491658276258556,0.1002499435320202,-0.001826996929181191,0.020807881795301183
20,Caco-2,H3K4me1,L3,0.004057397311426994,0.4955967904612426,-0.0076126556296789724,0.015726345184010435
21,Caco-2,H3K4me1,AluSq2,0.00024124171618023144,0.9672873357126338,-0.011287678397560055,0.011770097700506098
22,Caco-2,H3K4me1,AluSc,0.000493592575283853,0.9404159323376987,-0.012448531828169376,0.013435551628694413
23,Caco-2,H3K4me1,L2d,0.004749254930792622,0.4878219153988481,-0.008667742168381207,0.018164542327332885
24,Caco-2,H3K4me1,MER5B,0.013589237883412202,0.0434612379883639,0.00039845509468180507,0.026775292527604584
25,Caco-2,H3K4me1,L1ME4a,-0.001355481633410673,0.8496222521612673,-0.015366538508366938,0.012656107451164217
26,Caco-2,H3K4me1,AluSx3,-0.005036222868113478,0.48716197550104146,-0.01924034873847605,0.009169935532961727
27,Caco-2,H3K4me1,AluSc8,0.011644156109274864,0.11329573094596014,-0.0027684678253225505,0.026051943476423946
28,Caco-2,H3K4me1,THE1B,-0.00319053585196165,0.6640486811934945,-0.017586653614275808,0.01120690451098055
29,Caco-2,H3K4me1,MLT1A0,-0.00845797017683683,0.28640460535448004,-0.024004700185863027,0.007092849796936686
30,Caco-2,H3K4me1,MER20,0.013126973535430303,0.10479020589533397,-0.0027354343967946446,0.02898277716722237
31,Caco-2,H3K4me1,AluJo,0.004843168704294554,0.5579583548102047,-0.011358876546800725,0.021042671570446776
32,Caco-2,H3K4me1,L1ME4b,0.007878801994096539,0.35358521015680844,-0.008768036575833969,0.024521274734597802
33,Caco-2,H3K4me1,MSTA,-0.0066055323376788275,0.42754390147135757,-0.022920099647655196,0.009712552208281483
34,Caco-2,H3K4me1,FRAM,0.0017656106931462899,0.8354678447954302,-0.014895298337081798,0.01842553956075481
35,Caco-2,H3K4me1,AluJr,-0.013414760204605108,0.11399668361429129,-0.030044038478382037,0.003221941962330151
36,Caco-2,H3K4me1,AluSq,-0.005770072318122859,0.4952479593889624,-0.022349641033640743,0.010812669289281799
37,Caco-2,H3K4me1,L1ME3G,0.000816118985724017,0.9259092607383135,-0.016383689495775153,0.018015444609929435
38,Caco-2,H3K4me1,MER5A1,0.009823838067188444,0.24601057308535548,-0.0067740908871049745,0.026416355501211967
39,Caco-2,H3K4me1,MLT1D,-0.006495162450353534,0.4421013555628197,-0.023053696152596125,0.010066933921251981
40,Caco-2,H3K4me1,L1ME1,0.003292872106390623,0.6976068511914448,-0.013316834496219211,0.0199007619974145
41,Caco-2,H3K4me1,L1MC4,-0.012607181061468825,0.14253234173681684,-0.029451216995980554,0.004244012908666391
42,Caco-2,H3K4me1,MIR1_Amn,-0.0029985069097765095,0.7367088781954167,-0.020475873065019856,0.014480691291771954
43,Caco-2,H3K4me1,MLT1K,0.007870960430667314,0.38218081741386256,-0.009782589874642063,0.02551960585957032
44,Caco-2,H3K4me1,MER58A,-0.002858874325194981,0.7480819795641072,-0.020303033040619114,0.014587024481338688
45,Caco-2,H3K4me1,MLT1C2,-0.002305805972550868,0.7975648726584634,-0.019922674891213375,0.015312494302547
46,Caco-2,H3K4me1,MLT1B,-0.000768221179670181,0.9329238954108233,-0.01865576457972701,0.01711981384075209
47,Caco-2,H3K4me1,MLT1J,0.001979817200033561,0.8364411585826527,-0.016814958129025642,0.02077319391226665
48,Caco-2,H3K4me1,THE1D,0.0026878296405137806,0.7785643690406662,-0.016046094339069745,0.02141986715556428
49,Caco-2,H3K4me1,L1MB8,0.0066204857299497055,0.49076357802675685,-0.012210031624992982,0.02544630895488196
50,Caco-2,H3K4me1,L1PA4,-0.006588351083119097,0.49822898641047575,-0.025649581425360602,0.012477668167608568
51,Caco-2,H3K4me1,L1MB3,-0.0035484918944831485,0.7167877150460663,-0.022717652219290705,0.015623276652294203
52,Caco-2,H3K4me1,AluYk2,,,,
53,Caco-2,H3K4me1,HAL1,-0.015004247349375827,0.13632192681197258,-0.03473580548400012,0.004739003680041735
54,Caco-2,H3K4me1,MLT1A,0.00366383712099217,0.7136340599446193,-0.015903226726349123,0.02322809578634132
55,Caco-2,H3K4me1,L1MC5a,0.0016641408017718194,0.8698472595558436,-0.018240424878076075,0.021567387927656965
56,Caco-2,H3K4me1,L1PA7,-0.006544591279095626,0.5142164274772876,-0.026204525235663363,0.013120403335759947
57,Caco-2,H3K4me1,L1MB7,0.0035604011540322483,0.7235827562673212,-0.016169529064045896,0.0232875598106046
58,Caco-2,H3K4me1,MER3,-0.01066709673965779,0.29627615865118884,-0.03067684309431902,0.00935119623262093
59,Caco-2,H3K4me1,L1PA5,-0.0028047016454224487,0.7839457228579834,-0.022850568929172692,0.017243419974191924
60,Caco-2,H3K4me1,AluSx4,-0.013326171618284796,0.19789634270863835,-0.033602036109079074,0.006960657808155617
61,Caco-2,H3K4me1,L1MA9,0.015427428846801615,0.1366518266398876,-0.004889843774264304,0.035731969793924095
62,Caco-2,H3K4me1,L1PA16,0.009012214677009866,0.3878245655458916,-0.011442627404446667,0.02945951749433695
63,Caco-2,H3K4me1,L1M4,-0.0025366249712583345,0.820057737257961,-0.024388954363454222,0.01931812730526096
64,Caco-2,H3K4me1,MLT1L,-0.0015193045887972763,0.8897311336266387,-0.022993757604398604,0.019956549782582236
65,Caco-2,H3K4me1,L1ME3A,-0.00038133427988619624,0.9714258377680403,-0.021244174209084685,0.020481837612303135
66,Caco-2,H3K4me1,L1MC5,0.006011403103291955,0.5772994166919343,-0.015128542857423447,0.027145977275373764
67,Caco-2,H3K4me1,MLT1I,0.004214145089712336,0.7033132382779439,-0.01747201362402942,0.02589634072123114
68,Caco-2,H3K4me1,L1PA3,-0.0029835759471531498,0.7854291148452124,-0.02445853656449887,0.018494136942291656
69,Caco-2,H3K4me1,MER103C,0.01984854189455232,0.08718661226543593,-0.0028983440587039048,0.04257489820015004
70,Caco-2,H3K4me1,Tigger1,-0.011312672040452379,0.3095382736498764,-0.03312225469927167,0.01050767923381923
71,Caco-2,H3K4me1,MSTB,-0.008612166431775847,0.4485053622529106,-0.030875293757007965,0.013659501988302302
72,Caco-2,H3K4me1,L3b,0.005399211143787255,0.6475028918391434,-0.01774409812797917,0.02853673791928727
73,Caco-2,H3K4me1,L1ME4c,-0.007365146695782111,0.5417994743029193,-0.031017807272183052,0.01629575803854605
74,Caco-2,H3K4me1,THE1C,0.011965024245609647,0.2952915435675045,-0.010443563705759376,0.03436160056872294
75,Caco-2,H3K4me1,MADE1,0.005238797937613219,0.6474148257747505,-0.017210940392633035,0.027683256753391956
76,Caco-2,H3K4me1,MER2,-0.005953738070725364,0.6060644156806455,-0.028574925465665518,0.016673544453355428
77,Caco-2,H3K4me1,FLAM_A,0.00094849403002567,0.9361364760116011,-0.022249584426462524,0.02414555166479255
78,Caco-2,H3K4me1,MLT1H,0.011271827185781867,0.3407675785155446,-0.01191986563347774,0.03445139959339273
79,Caco-2,H3K4me1,L1MEd,-0.0015850827630481702,0.8936712345979558,-0.02482412735008011,0.021655674012441027
80,Caco-2,H3K4me1,LTR33,-0.0015460553462816517,0.896216241985376,-0.02477206531352567,0.021681622776255717
81,Caco-2,H3K4me1,AluJr4,-0.006917133519892802,0.5636195397739624,-0.030386262535464607,0.01655961824986223
82,Caco-2,H3K4me1,L1MC1,-0.012355794446412553,0.2899261157230666,-0.03522756156772035,0.010528909031749106
83,Caco-2,H3K4me1,L1ME3Cz,0.00436594042354769,0.7183231233181295,-0.019356210326120307,0.02808317831477745
84,Caco-2,H3K4me1,AluYk3,0.009662097307834194,0.420071309383626,-0.013825477704960072,0.03313901565796864
85,Caco-2,H3K4me1,MER33,-0.0071041710293911564,0.5518715635516196,-0.030499451298461922,0.01629888900008117
86,Caco-2,H3K4me1,AluSg4,-0.004282291456359682,0.7221405464768695,-0.027878946898365994,0.01931913381523996
87,Caco-2,H3K4me1,L1PB1,-0.004478346083338809,0.7061574662091943,-0.027753181112644656,0.018801342055885406
88,Caco-2,H3K4me1,Alu,,,,
89,Caco-2,H3K4me1,L1MA8,-0.00783302588803643,0.5227046455831742,-0.03184296191419237,0.016185945209906134
90,Caco-2,H3K4me1,L1MEc,-0.001490661108646637,0.9037011624085773,-0.025634342492153076,0.022654758268271305
91,Caco-2,H3K4me1,L1MA4,0.004254001793414034,0.7307987080607323,-0.019977474820583964,0.02848048374940985
92,Caco-2,H3K4me1,AluSg7,-0.014789645255640485,0.2396119096329319,-0.03942380043663803,0.009862476891185133
93,Caco-2,H3K4me1,L1PREC2,0.004349198377693765,0.7368469612107209,-0.02101644586409693,0.029709247061403137
94,Caco-2,H3K4me1,L1PA13,0.0024963747166185657,0.842165481533605,-0.022072681051015633,0.027062417019341
95,Caco-2,H3K4me1,L1MC3,-0.013511309169630005,0.2834872415257608,-0.038187903940256625,0.01118175458943269
96,Caco-2,H3K4me1,L1PA8,-0.010680204866183584,0.3976534570599811,-0.03541675304943474,0.0140694220862215
97,Caco-2,H3K4me1,MSTD,0.0023150028213128203,0.8550431771800678,-0.022518763276902568,0.027145913834230484
98,Caco-2,H3K4me1,AluYe5,-0.02659029224289452,0.047032556909362415,-0.052799479383561033,-0.000344497307883256
