,cell_line,modification,family_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,Alu,-0.00017159230964526066,0.8571149733555246,-0.002039508247751284,0.001696324825870436
1,Caco-2,H3K4me1,L1,0.0019648970920176753,0.15410525745820966,-0.0007373115866264518,0.004667077075766836
2,Caco-2,H3K4me1,MIR,-0.0024099554162185298,0.08330785247907649,-0.005137378519448735,0.0003175035422212654
3,Caco-2,H3K4me1,L2,0.0022825704405667773,0.1729273125960884,-0.001000064477301121,0.005565156166363466
4,Caco-2,H3K4me1,ERVL-MaLR,-0.0012799089294923106,0.523694052471924,-0.005213893190705025,0.002654114948519747
5,Caco-2,H3K4me1,hAT-Charlie,0.002134553975790802,0.3169891594891949,-0.0020463260039554915,0.006315359333557664
6,Caco-2,H3K4me1,ERV1,-0.001164410534830124,0.7046997395929796,-0.007186202787706469,0.0048574661670125665
7,Caco-2,H3K4me1,ERVL,-0.0016882777351494224,0.5892444144904689,-0.007816633871942976,0.004440205217075828
8,Caco-2,H3K4me1,TcMar-Tigger,0.0037067552412601242,0.243760611461434,-0.0025260078651222484,0.009939230361860212
9,Caco-2,H3K4me1,hAT-Tip100,-0.0014240548615188588,0.7426582666689865,-0.009924532140562815,0.007076628221962008
10,Caco-2,H3K4me1,CR1,0.003170161864537675,0.501942542653605,-0.00608374678247256,0.012423527585431974
11,Caco-2,H3K4me1,Gypsy,0.006564007819585995,0.4113202410510798,-0.00909549605093656,0.022220292960324406
12,Caco-2,H3K4me1,hAT-Blackjack,0.0031266819236146796,0.7016083556868605,-0.012867147586963987,0.019118911951908287
13,Caco-2,H3K4me1,TcMar-Mariner,0.01756307523167916,0.032687357062326027,0.0014457524475270662,0.033671275713301065
14,Caco-2,H3K4me1,RTE-X,-0.020929266956551056,0.04219399670051329,-0.04110537359115032,-0.0007360988649603914
15,Caco-2,H3K4me1,ERVK,-0.01813433567932833,0.12363905007549121,-0.04120206000521716,0.004952710447902418
16,Caco-2,H3K4me1,TcMar-Tc2,-0.004430255912269784,0.720617634245821,-0.02870301362989453,0.019847723349939325
17,Caco-2,H3K4me1,SVA,-0.028416662396693607,0.04707716296297475,-0.05642677930938558,-0.00036184870668282403
18,Caco-2,H3K4me1,RTE-BovB,0.018402806424612148,0.21286273849817955,-0.010555134085285639,0.04732990556081253
19,Caco-2,H3K4me1,tRNA-RTE,0.011084260949535003,0.4903273541328278,-0.020411231439930996,0.04255777556296345
20,Caco-2,H3K4me1,hAT-Ac,0.034404083598465085,0.058075195743393815,-0.0011874122333915083,0.06990852652162018
21,Caco-2,H3K4me1,hAT,0.026491709353262668,0.16948637819058493,-0.011311866370890496,0.06421966432012541
22,Caco-2,H3K4me1,MULE-MuDR,0.008986692000186454,0.666437715566017,-0.031871167515660846,0.04981456698122067
23,Caco-2,H3K4me1,PiggyBac,0.02110128957022584,0.3354052830486697,-0.02184097900942318,0.06396584121189897
24,Caco-2,H3K4me1,5S-Deu-L2,-0.02205817298770481,0.3387372920103535,-0.06716915843171123,0.023142812166636793
25,Caco-2,H3K4me1,Helitron,-0.037472691753696906,0.12448092380218022,-0.0851329285539229,0.010358634710400185
26,Caco-2,H3K4me1,hAT-Tag1,-0.03136068273527092,0.1986069987294441,-0.0790499137643738,0.01647176238178962
27,Caco-2,H3K4me1,tRNA,0.012619204811820847,0.6248392240027449,-0.03795309268797562,0.06312702566164702
28,Caco-2,H3K4me1,Penelope,0.0027413236608812273,0.9441312828161905,-0.07382358009012648,0.07927410036662329
29,Caco-2,H3K4me1,TcMar-Tc1,0.017497146679706158,0.6553825538298541,-0.05931335995334742,0.0941016826701874
30,Caco-2,H3K4me1,Dong-R4,0.05187924988806218,0.28422846907107685,-0.043183425399504476,0.14601094580064455
31,Caco-2,H3K4me1,tRNA-Deu,-0.06752325248487608,0.1682171218239727,-0.16249335049175861,0.028686422866100077
32,Caco-2,H3K4me1,Kolobok,0.05564201584702167,0.29648327293701654,-0.0489573634726887,0.1590341481880442
33,Caco-2,H3K4me1,PIF-Harbinger,-0.004288194989691515,0.9363779843066211,-0.10921959653264353,0.10073772454232305
34,Caco-2,H3K4me1,Crypton,0.04027993291294472,0.49974678730139277,-0.07672492682382712,0.15619045660046768
