,cell_line,modification,individual_name,r,p_value,ci_low,ci_high
0,Caco-2,H3K4me1,AluSx,0.0013633095448785772,0.46145956459722925,-0.002264981423050742,0.004991564618531961
1,Caco-2,H3K4me1,AluJb,-0.0011250580272401443,0.5784301822621989,-0.005093269690747414,0.002843189068539386
2,Caco-2,H3K4me1,MIRb,0.00010178044627423781,0.9636598895565773,-0.0042766049358541865,0.004480161926091159
3,Caco-2,H3K4me1,MIR,0.0024652048935357032,0.3397457380826935,-0.002595953976620582,0.007526237472006576
4,Caco-2,H3K4me1,AluY,0.0005256343244533874,0.8658257151702635,-0.005571659176135552,0.006622888742280066
5,Caco-2,H3K4me1,L2a,0.0014366409812681786,0.6470371611936758,-0.004712885511044965,0.007586058817303683
6,Caco-2,H3K4me1,L2c,-0.0008238529107125595,0.8129770832596691,-0.007648788965489469,0.006001159894708322
7,Caco-2,H3K4me1,MIRc,0.0014316999606430742,0.6892039968388963,-0.005584602302678304,0.008447861265631717
8,Caco-2,H3K4me1,MIR3,-0.004236234070934641,0.24465428197242378,-0.011372385939346289,0.0029003492888977815
9,Caco-2,H3K4me1,L2b,-0.004275641895643166,0.25271099411522807,-0.011601854644966431,0.0030510298672456098
10,Caco-2,H3K4me1,AluSx1,0.003929740421079314,0.366479500554051,-0.004598999890804541,0.012457909068444904
11,Caco-2,H3K4me1,AluSz,0.00019634390329090066,0.9662625122839226,-0.00890183520565556,0.009294490506887437
12,Caco-2,H3K4me1,L2,-0.003225619100808891,0.5093767976700977,-0.012806754137276706,0.006356108190151468
13,Caco-2,H3K4me1,AluSp,0.0006226819693317621,0.9032744744191574,-0.009419689805960753,0.01066492815215092
14,Caco-2,H3K4me1,L2d2,-0.00079400471942923,0.8820880361419687,-0.011285725649210493,0.009697891015432062
15,Caco-2,H3K4me1,AluSg,0.0005949118433844,0.9138231123126118,-0.010179464281140228,0.011369149846353278
16,Caco-2,H3K4me1,FLAM_C,0.00954732272634312,0.09160088723091137,-0.0015450173661974713,0.020637313696968987
17,Caco-2,H3K4me1,L1M5,-0.0009766678585763366,0.8895387301834856,-0.0147583548694148,0.012805390169221888
18,Caco-2,H3K4me1,MER5A,0.005274753449404782,0.36048046678586276,-0.0060308899472020635,0.016579048556943136
19,Caco-2,H3K4me1,AluSz6,0.0035850563293151213,0.5347299829928565,-0.007733497868557322,0.014902692029163118
20,Caco-2,H3K4me1,L3,0.0052122644244517145,0.3813590983448455,-0.00645785210005477,0.016880961349624475
21,Caco-2,H3K4me1,AluSq2,0.0062798733507497,0.28571011747551256,-0.005249508924419043,0.017807586276691822
22,Caco-2,H3K4me1,AluSc,-0.0017675578770359772,0.7889533511997943,-0.014709275590427956,0.011174751954965877
23,Caco-2,H3K4me1,L2d,0.0016097360158314786,0.8140914384597513,-0.01180689682920922,0.015025789360000456
24,Caco-2,H3K4me1,MER5B,-0.005470052985834139,0.4163477241274559,-0.018659050702259435,0.007720848089898849
25,Caco-2,H3K4me1,L1ME4a,-0.012687973984785278,0.07592699130198807,-0.02669513415264455,0.0013241675301816683
26,Caco-2,H3K4me1,AluSx3,0.007708163333983168,0.2875656959372628,-0.006498171489847354,0.021911387332018088
27,Caco-2,H3K4me1,AluSc8,-0.0022965470953566843,0.7548051627650199,-0.016707684025480878,0.012115543800730067
28,Caco-2,H3K4me1,THE1B,0.003814452565903407,0.6035759280789296,-0.010583069933038654,0.018210393830039955
29,Caco-2,H3K4me1,MLT1A0,0.0016629435757907918,0.8339847842556323,-0.013887035337496318,0.01721211832279666
30,Caco-2,H3K4me1,MER20,0.004262975170699071,0.5983720975996046,-0.011599036365391684,0.020122841799705873
31,Caco-2,H3K4me1,AluJo,0.007285700790915195,0.37812534514985496,-0.008916625651784405,0.023484202716481696
32,Caco-2,H3K4me1,L1ME4b,0.01455504136584313,0.08656757409795478,-0.0020917772303738176,0.031193795275370254
33,Caco-2,H3K4me1,MSTA,0.00472510813355607,0.5703489647166793,-0.011592736462349781,0.021040436732793148
34,Caco-2,H3K4me1,FRAM,-0.005306625106765248,0.5324712193823751,-0.02196525828527619,0.011354953959239125
35,Caco-2,H3K4me1,AluJr,-0.0009525715031454737,0.9106460356937097,-0.017587531466307614,0.015682915671982538
36,Caco-2,H3K4me1,AluSq,-0.004272537753173521,0.6135694988891387,-0.020852705173870043,0.01230997910120993
37,Caco-2,H3K4me1,L1ME3G,-0.00300812513058992,0.7317774542270021,-0.020206694207767842,0.01419222369819236
38,Caco-2,H3K4me1,MER5A1,-0.012980160000142396,0.12531268257875983,-0.029570912490896124,0.0036177424324867354
39,Caco-2,H3K4me1,MLT1D,0.002590061778130579,0.7592163631616304,-0.013971404152100835,0.019150107005268317
40,Caco-2,H3K4me1,L1ME1,-0.008818373107028758,0.2980753583583991,-0.025423905458163896,0.007792024268975988
41,Caco-2,H3K4me1,L1MC4,-0.017837897463557233,0.03799320515945291,-0.03467843667102012,-0.0009872311597811882
42,Caco-2,H3K4me1,MIR1_Amn,-0.013642592222161954,0.12607210842113387,-0.031114385717839418,0.003837535970854019
43,Caco-2,H3K4me1,MLT1K,-0.016833874892507747,0.06160757444491312,-0.0344767974047707,0.0008195366744848512
44,Caco-2,H3K4me1,MER58A,0.013841750056170663,0.11992927587381945,-0.0036050915793886195,0.03128016750269936
45,Caco-2,H3K4me1,MLT1C2,-0.017352160032990838,0.05355577540199549,-0.034960452323367905,0.0002669022239140844
46,Caco-2,H3K4me1,MLT1B,-0.020908234033133903,0.021965340601524126,-0.038783478872714404,-0.0030196119654839716
47,Caco-2,H3K4me1,MLT1J,-0.005792610111316182,0.545819894850625,-0.024584222544043185,0.013003094376968154
48,Caco-2,H3K4me1,THE1D,-0.009538266246290526,0.318338705772388,-0.028266723583822474,0.00919688528326386
49,Caco-2,H3K4me1,L1MB8,0.01641201152501841,0.08757243751764171,-0.0024187925544631728,0.03523118029056705
50,Caco-2,H3K4me1,L1PA4,0.0035193314255829136,0.7175145174658264,-0.015546015817463276,0.022582120514514668
51,Caco-2,H3K4me1,L1MB3,-0.000864618987878609,0.9295682859570269,-0.020034935891958414,0.01830633343451589
52,Caco-2,H3K4me1,AluYk2,,,,
53,Caco-2,H3K4me1,HAL1,0.0038920474864555213,0.6992123161983692,-0.0158499815972061,0.02363104315711476
54,Caco-2,H3K4me1,MLT1A,-0.010233555624785945,0.3053424245337172,-0.029793960157355224,0.009334683774620902
55,Caco-2,H3K4me1,L1MC5a,-0.011703195846641186,0.24917984388357553,-0.031600463658038994,0.008203344173117936
56,Caco-2,H3K4me1,L1PA7,-0.000567985677577041,0.9548563447636929,-0.020230856994588747,0.019095324848297388
57,Caco-2,H3K4me1,L1MB7,0.013581573770758778,0.17727536710441408,-0.006149715558535323,0.03330229155676141
58,Caco-2,H3K4me1,MER3,-0.0009696511649505522,0.9243631032886984,-0.02098497570873019,0.01904645031986147
59,Caco-2,H3K4me1,L1PA5,0.0003867834273861485,0.9698384334281618,-0.01966048243986632,0.02043373840841086
60,Caco-2,H3K4me1,AluSx4,-0.0035526262471431047,0.7314187902820619,-0.02383502017403685,0.01673269106476228
61,Caco-2,H3K4me1,L1MA9,-0.007413996890256065,0.47446099607259595,-0.027724631928066214,0.012902757198855001
62,Caco-2,H3K4me1,L1PA16,0.006130501639598169,0.5569142320082319,-0.014323804210430802,0.026579678841364706
63,Caco-2,H3K4me1,L1M4,0.011882965844150698,0.2865884065757213,-0.00997404180973792,0.03372862412127398
64,Caco-2,H3K4me1,MLT1L,0.003605670247367368,0.742127720544913,-0.017870974180604956,0.02507898894337326
65,Caco-2,H3K4me1,L1ME3A,-0.0036094917357922945,0.7345696156669497,-0.02447072508355753,0.017254883763154413
66,Caco-2,H3K4me1,L1MC5,0.008923815404335808,0.4080327464557012,-0.012216742465248929,0.03005639912757762
67,Caco-2,H3K4me1,MLT1I,0.016646278296144228,0.13245301180975208,-0.005041509146981613,0.038318413212704086
68,Caco-2,H3K4me1,L1PA3,-0.027405567938137074,0.012376681173698532,-0.048857317342577186,-0.0059285469846043735
69,Caco-2,H3K4me1,MER103C,0.01520962964301726,0.18998559356850298,-0.0075376310498018965,0.0379411575060214
70,Caco-2,H3K4me1,Tigger1,0.003019864834421896,0.7861914820654878,-0.018798483436855872,0.024835338303463222
